"Tuesday, November 13, 2018",,,,,Trend,,,,,Page 1 of 1,
Start Time : 11/13/2018 22:24:26,,,,,,,,,,,
End Time : 11/13/2018 22:34:26,,,,,,,,,,,
 ,,,,,,,,,,,
,G,Point Name,,Historian,,Description,End Value,Units,S,Low Scale,High Scale
1,On,(A) MBS_ST6TEMP1-CV.UNIT0@NET0,,Auto Historian,,ST6 MODBUS TEMP1,39.430 ,,On,0,43.373
2,Off,(A) MBS_ST6HEATER1-MV.UNIT0@NET0,,Auto Historian,,ST6 MODBUS HEATER1,300.000 ,,On,0,43.373
3,Off,(A) MBS_ST6FAN4-MV.UNIT0@NET0,,Auto Historian,,ST6 MODBUS FAN4,300.000 ,,On,0,43.373
 ,,,,,,,,,,,
Date Time,,,MBS_ST6TEMP1-CV.UNIT0@NET0,MBS_ST6HEATER1-MV.UNIT0@NET0,MBS_ST6FAN4-MV.UNIT0@NET0,,,,,,
11/13/2018 22:33:02,,,39.310 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:33:01,,,39.310 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:33:00,,,39.310 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:32:59,,,39.310 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:32:58,,,39.310 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:32:57,,,39.310 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:32:56,,,39.310 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:32:55,,,39.310 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:32:54,,,39.310 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:32:53,,,39.310 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:32:52,,,39.310 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:32:51,,,39.310 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:32:50,,,39.310 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:32:49,,,39.310 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:32:48,,,39.310 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:32:47,,,39.310 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:32:46,,,39.310 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:32:45,,,39.310 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:32:44,,,39.310 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:32:43,,,39.310 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:32:42,,,39.310 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:32:41,,,39.310 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:32:40,,,39.310 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:32:39,,,39.310 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:32:38,,,39.310 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:32:37,,,39.370 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:32:36,,,39.310 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:32:35,,,39.370 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:32:34,,,39.370 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:32:33,,,39.370 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:32:32,,,39.370 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:32:31,,,39.370 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:32:30,,,39.370 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:32:29,,,39.370 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:32:28,,,39.370 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:32:27,,,39.370 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:32:26,,,39.370 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:32:25,,,39.370 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:32:24,,,39.370 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:32:23,,,39.370 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:32:22,,,39.370 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:32:21,,,39.370 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:32:20,,,39.370 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:32:19,,,39.370 ,300.000 ,300.000 ,,,,,,
11/13/2018 22:32:18,,,39.370 ,300.000 ,300.000 ,,,,,,
