Tuesday, November 13, 2018      	  	                                	                          	                            	Trend                    	                  	         	     	  	Page 1 of 1	          
Start Time : 11/13/2018 21:27:15	  	                                	                          	                            	                         	                  	         	     	  	           	          
End Time : 11/13/2018 21:37:15  	  	                                	                          	                            	                         	                  	         	     	  	           	          
                                	  	                                	                          	                            	                         	                  	         	     	  	           	          
                                	G 	Point Name                      	                          	Historian                   	                         	Description       	End Value	Units	S 	Low Scale  	High Scale
1                               	On	(A) MBS_ST6TEMP1-CV.UNIT0@NET0  	                          	Auto Historian              	                         	ST6 MODBUS TEMP1  	36.870   	     	On	0          	440       
2                               	On	(A) MBS_ST6HEATER1-MV.UNIT0@NET0	                          	Auto Historian              	                         	ST6 MODBUS HEATER1	300.000  	     	On	0          	440       
3                               	On	(A) MBS_ST6FAN4-MV.UNIT0@NET0   	                          	Auto Historian              	                         	ST6 MODBUS FAN4   	400.000  	     	On	0          	440       
                                	  	                                	                          	                            	                         	                  	         	     	  	           	          
Date Time                       	  	                                	MBS_ST6TEMP1-CV.UNIT0@NET0	MBS_ST6HEATER1-MV.UNIT0@NET0	MBS_ST6FAN4-MV.UNIT0@NET0	                  	         	     	  	           	          
11/13/2018 21:35:17             	  	                                	37.120                    	300.000                     	400.000                  	                  	         	     	  	           	          
11/13/2018 21:35:16             	  	                                	37.120                    	300.000                     	400.000                  	                  	         	     	  	           	          
11/13/2018 21:35:15             	  	                                	37.120                    	300.000                     	400.000                  	                  	         	     	  	           	          
11/13/2018 21:35:14             	  	                                	37.120                    	300.000                     	400.000                  	                  	         	     	  	           	          
11/13/2018 21:35:13             	  	                                	37.120                    	300.000                     	400.000                  	                  	         	     	  	           	          
11/13/2018 21:35:12             	  	                                	37.120                    	300.000                     	400.000                  	                  	         	     	  	           	          
11/13/2018 21:35:11             	  	                                	37.120                    	300.000                     	400.000                  	                  	         	     	  	           	          
11/13/2018 21:35:10             	  	                                	37.180                    	300.000                     	400.000                  	                  	         	     	  	           	          
11/13/2018 21:35:09             	  	                                	37.180                    	300.000                     	400.000                  	                  	         	     	  	           	          
11/13/2018 21:35:08             	  	                                	37.180                    	300.000                     	400.000                  	                  	         	     	  	           	          
11/13/2018 21:35:07             	  	                                	37.180                    	300.000                     	400.000                  	                  	         	     	  	           	          
11/13/2018 21:35:06             	  	                                	37.180                    	300.000                     	400.000                  	                  	         	     	  	           	          
11/13/2018 21:35:05             	  	                                	37.180                    	300.000                     	400.000                  	                  	         	     	  	           	          
11/13/2018 21:35:04             	  	                                	37.180                    	300.000                     	400.000                  	                  	         	     	  	           	          
11/13/2018 21:35:03             	  	                                	37.180                    	300.000                     	400.000                  	                  	         	     	  	           	          
11/13/2018 21:35:02             	  	                                	37.180                    	300.000                     	400.000                  	                  	         	     	  	           	          
11/13/2018 21:35:01             	  	                                	37.180                    	300.000                     	400.000                  	                  	         	     	  	           	          
11/13/2018 21:35:00             	  	                                	37.180                    	300.000                     	400.000                  	                  	         	     	  	           	          
11/13/2018 21:34:59             	  	                                	37.180                    	300.000                     	400.000                  	                  	         	     	  	           	          
11/13/2018 21:34:58             	  	                                	37.180                    	300.000                     	400.000                  	                  	         	     	  	           	          
11/13/2018 21:34:57             	  	                                	37.180                    	300.000                     	400.000                  	                  	         	     	  	           	          
11/13/2018 21:34:56             	  	                                	37.120                    	300.000                     	400.000                  	                  	         	     	  	           	          
11/13/2018 21:34:55             	  	                                	37.120                    	300.000                     	400.000                  	                  	         	     	  	           	          
11/13/2018 21:34:54             	  	                                	37.120                    	300.000                     	400.000                  	                  	         	     	  	           	          
11/13/2018 21:34:53             	  	                                	37.120                    	300.000                     	400.000                  	                  	         	     	  	           	          
11/13/2018 21:34:52             	  	                                	37.120                    	300.000                     	400.000                  	                  	         	     	  	           	          
11/13/2018 21:34:51             	  	                                	37.120                    	300.000                     	400.000                  	                  	         	     	  	           	          
11/13/2018 21:34:50             	  	                                	37.120                    	300.000                     	400.000                  	                  	         	     	  	           	          
11/13/2018 21:34:49             	  	                                	37.120                    	300.000                     	400.000                  	                  	         	     	  	           	          
11/13/2018 21:34:48             	  	                                	37.180                    	300.000                     	400.000                  	                  	         	     	  	           	          
11/13/2018 21:34:47             	  	                                	37.180                    	300.000                     	400.000                  	                  	         	     	  	           	          
11/13/2018 21:34:46             	  	                                	37.180                    	300.000                     	400.000                  	                  	         	     	  	           	          
11/13/2018 21:34:45             	  	                                	37.180                    	300.000                     	400.000                  	                  	         	     	  	           	          
11/13/2018 21:34:44             	  	                                	37.180                    	300.000                     	400.000                  	                  	         	     	  	           	          
11/13/2018 21:34:43             	  	                                	37.180                    	300.000                     	400.000                  	                  	         	     	  	           	          
11/13/2018 21:34:42             	  	                                	37.180                    	300.000                     	400.000                  	                  	         	     	  	           	          
11/13/2018 21:34:41             	  	                                	37.180                    	300.000                     	400.000                  	                  	         	     	  	           	          
11/13/2018 21:34:40             	  	                                	37.180                    	300.000                     	400.000                  	                  	         	     	  	           	          
11/13/2018 21:34:39             	  	                                	37.250                    	300.000                     	400.000                  	                  	         	     	  	           	          
11/13/2018 21:34:38             	  	                                	37.250                    	300.000                     	400.000                  	                  	         	     	  	           	          
11/13/2018 21:34:37             	  	                                	37.250                    	300.000                     	400.000                  	                  	         	     	  	           	          
11/13/2018 21:34:36             	  	                                	37.250                    	300.000                     	400.000                  	                  	         	     	  	           	          
11/13/2018 21:34:35             	  	                                	37.250                    	300.000                     	400.000                  	                  	         	     	  	           	          
11/13/2018 21:34:34             	  	                                	37.250                    	300.000                     	400.000                  	                  	         	     	  	           	          
11/13/2018 21:34:33             	  	                                	37.250                    	300.000                     	400.000                  	                  	         	     	  	           	          
11/13/2018 21:34:32             	  	                                	37.250                    	300.000                     	400.000                  	                  	         	     	  	           	          
11/13/2018 21:34:31             	  	                                	37.250                    	300.000                     	400.000                  	                  	         	     	  	           	          
11/13/2018 21:34:30             	  	                                	37.310                    	300.000                     	400.000                  	                  	         	     	  	           	          
11/13/2018 21:34:29             	  	                                	37.310                    	300.000                     	400.000                  	                  	         	     	  	           	          
11/13/2018 21:34:28             	  	                                	37.310                    	300.000                     	400.000                  	                  	         	     	  	           	          
11/13/2018 21:34:27             	  	                                	37.310                    	300.000                     	400.000                  	                  	         	     	  	           	          
11/13/2018 21:34:26             	  	                                	37.310                    	300.000                     	400.000                  	                  	         	     	  	           	          
11/13/2018 21:34:25             	  	                                	37.310                    	300.000                     	400.000                  	                  	         	     	  	           	          
11/13/2018 21:34:24             	  	                                	37.310                    	300.000                     	400.000                  	                  	         	     	  	           	          
11/13/2018 21:34:23             	  	                                	37.310                    	300.000                     	400.000                  	                  	         	     	  	           	          
11/13/2018 21:34:22             	  	                                	37.310                    	300.000                     	400.000                  	                  	         	     	  	           	          
11/13/2018 21:34:21             	  	                                	37.310                    	300.000                     	400.000                  	                  	         	     	  	           	          
11/13/2018 21:34:20             	  	                                	37.370                    	300.000                     	400.000                  	                  	         	     	  	           	          
11/13/2018 21:34:19             	  	                                	37.370                    	300.000                     	400.000                  	                  	         	     	  	           	          
11/13/2018 21:34:18             	  	                                	37.370                    	300.000                     	400.000                  	                  	         	     	  	           	          
11/13/2018 21:34:17             	  	                                	37.370                    	300.000                     	400.000                  	                  	         	     	  	           	          
11/13/2018 21:34:16             	  	                                	37.370                    	300.000                     	400.000                  	                  	         	     	  	           	          
11/13/2018 21:34:15             	  	                                	37.370                    	300.000                     	400.000                  	                  	         	     	  	           	          
11/13/2018 21:34:14             	  	                                	37.430                    	300.000                     	400.000                  	                  	         	     	  	           	          
11/13/2018 21:34:13             	  	                                	37.430                    	300.000                     	400.000                  	                  	         	     	  	           	          
11/13/2018 21:34:12             	  	                                	37.430                    	300.000                     	400.000                  	                  	         	     	  	           	          
11/13/2018 21:34:11             	  	                                	37.430                    	300.000                     	400.000                  	                  	         	     	  	           	          
11/13/2018 21:34:10             	  	                                	37.430                    	300.000                     	400.000                  	                  	         	     	  	           	          
11/13/2018 21:34:09             	  	                                	37.430                    	300.000                     	400.000                  	                  	         	     	  	           	          
11/13/2018 21:34:08             	  	                                	37.430                    	300.000                     	400.000                  	                  	         	     	  	           	          
11/13/2018 21:34:07             	  	                                	37.430                    	300.000                     	400.000                  	                  	         	     	  	           	          
11/13/2018 21:34:06             	  	                                	37.430                    	300.000                     	400.000                  	                  	         	     	  	           	          
